Lat,Long,WashPred
29.9945596217657,-85.5236697088875,1
30.0797829656988,-85.6497913548567,1
30.016278629931,-85.4233457498818,1
30.299664391633,-86.0726356564245,1
29.8084001335334,-85.4118442889614,1
30.1111016299505,-85.7064681474554,1
30.1875338049941,-85.7286566794814,1
29.9968995554807,-85.4794452471902,1
29.6595134629291,-84.8748964286974,1
30.3527740097637,-87.0191337683222,1
30.0499705103722,-85.596808169632,1
30.1709086548809,-85.7011530460293,1
30.2346057817816,-85.8578734593717,1
29.6846528060872,-85.3530231043371,1
29.8014843207892,-85.4109814790866,1
29.6780728262828,-85.2243173347095,1
30.3979479477641,-86.6265074259305,1
30.1644722890276,-85.6285021360131,1
29.9113851203806,-85.3629926062013,1
29.8690540274792,-85.3413294291401,1
29.6142150678849,-85.0809155589093,1
29.8566097177762,-85.2804721622816,1
30.2309442111405,-87.812271072561,1
30.3893488769872,-86.79083639757640,1
30.4372152598489,-85.6739931928056,1
29.9782470017447,-85.4410992457427,1
29.7259149067264,-84.9724273275749,1
30.2150373266386,-85.8702406174912,1
30.3360899322527,-86.1870380371126,1
30.198220461333,-85.8392142436575,1
30.3715352108106,-86.9126165207584,1
30.016165874976,-85.4316500117369,1
30.0423560770782,-85.3949271058455,1
30.3906444182786,-86.7638366782792,1
30.045269291758,-85.5899944485228,1
30.1481540664746,-85.5549465813333,1
30.2639819623385,-85.977522799986,1
30.392539438893,-86.7551562639260,1
29.9305277758073,-85.3844467981656,1
30.3879705773768,-86.7997753852549,1
30.1219569834014,-85.6510200724430,1
29.9894980869813,-85.5171102052781,1
30.0913483181965,-85.5909635813535,1
29.9600828478034,-85.4825294873322,1
30.2318731840289,-87.9529529137566,1
30.3835384838292,-86.836421480371,1
30.2303642342473,-85.9016581493666,1
29.6671100290319,-84.8566568630144,1
29.8296671476039,-85.4162279728381,1
30.439713145887600,-85.6923199687825,1
30.3357382051888,-87.1160126004895,1
30.1402979442318,-85.6228336097383,1
29.6778076657144,-85.2150641925211,1
30.3326643236725,-87.1340129521372,1
29.9156403921115,-85.3728327324817,0
30.3051884626397,-87.389856447613,0
29.6191563671205,-85.0630596080904,0
29.7341389868693,-84.936034807591,0
29.6979725353972,-85.377889846856,0
29.8154697111133,-85.4131746993505,0
30.323367030968,-87.3216527983791,0
29.6396514182375,-84.9139560801891,0
30.2074912261901,-85.8537391914396,0
30.2024622298981,-85.8463990782921,0
30.0546840543319,-85.6044418592432,0
30.1893342292925,-85.6424757706248,0
29.6724013867463,-84.8384206368209,0
30.2324226286088,-85.853834603009,0
30.1440926242784,-85.6235748581225,0
30.3751114082066,-86.3475541278761,0
30.395974218866,-86.6446004217306,0
30.3895399322327,-86.7815199854518,0
30.1850336627568,-85.8174388802511,0
30.1457321937958,-85.4934552646528,0
30.2267113812964,-85.89365228222,0
30.2348805412314,-87.7697078082842,0
29.7543491844522,-85.3011302004995,0
30.3245894678372,-87.1792633046970,0
30.297870186703,-87.4170154653155,0
29.9595475489654,-85.4631995465621,0
30.3301695518002,-86.1692650660906,0
30.1162736083188,-85.5989658687099,0
30.2555095863224,-87.6315213379609,0
30.3253996356467,-85.6452341546673,0
30.2354386186263,-87.7615994651894,0
30.3737458027958,-86.9048720455738,0
29.9345914424093,-85.3945568781691,0
29.9579350621837,-85.4757294554789,0
30.3895555678781,-86.7724724949031,0
29.6696141793115,-85.3471777851458,0
30.3330526476259,-86.1779264894114,0
29.6876970845179,-85.3003401666675,0
30.1412297002478,-85.4816927869253,0
30.3943327067579,-86.5887433905146,0
30.0757239428613,-85.5908520670909,0
30.219026419625,-85.8779222564262,0
30.1740642965981,-85.7523638794101,0
30.3972657415506,-86.7004940071032,0
30.1742070050881,-85.6652979518888,0
30.3006335276376,-87.4080354107343,0
29.6310366120948,-84.9303344343342,0
30.3027862342415,-87.3987127149686,0
29.6322068271127,-85.1215424667127,0
30.2345164203648,-85.594090717429,0
29.9569244118775,-85.4590492459118,0
30.2564950357006,-85.5291356741558,0
30.0920627419782,-85.4970510226193,0
30.3769837055949,-86.3574349400905,0
30.324774406635300,-86.1518465318872,0
29.6843201789447,-85.3083437384971,0
30.2005554608448,-85.5961626259108,0
30.1823089784013,-85.5550214294204,0
30.2206488056868,-85.6928157256956,0
29.9583638436195,-85.3843313666712,0
30.0682977955394,-85.6068100125128,0
30.0577211146374,-85.5878686265899,0
30.0241465214096,-85.5400009035566,0
30.1718701744686,-85.6608158635214,0
30.2921391288573,-85.6288698401224,0
30.1675009418837,-85.6670914996844,0
30.049080975805,-85.5755035537024,0
29.6756457276788,-85.3496947264117,0
30.3845353530209,-86.8273628644530,0
30.1786128868423,-85.7550290716006,0
30.386404247964,-86.4371043291212,0
29.8573908130594,-85.4105794664596,0
30.3958105082267,-86.6536718704259,0
30.1079449136173,-85.6245315913792,0
30.3867699914109,-86.8089733996304,0
30.1623559466041,-85.771431305671,0
29.9404713444276,-85.4017172001081,0
30.376068290268,-86.3668223195577,0
30.1303440634914,-85.5663576116604,0
30.4313227757529,-85.6765055633027,0
30.2033760192987,-85.6851753007204,0
30.369564067348,-86.3199685377112,0
30.0627371781437,-85.3958998844644,0
29.6947045697827,-85.2221669323311,0
30.0239303456474,-85.4963743398266,0
30.125616233165,-85.6569909187607,0
30.157815189547,-85.4749919705879,0
30.2964649701465,-86.0639268183594,0
29.5979552517438,-85.0546253450749,0
30.1838631810408,-85.6498737749772,0
29.6356034087541,-84.9226364057194,0
30.2536930213469,-87.6400845199237,0
30.313236968294,-85.6330346683637,0
30.388954071566,-86.5444879370084,0
29.6848536967262,-85.3342694208407,0
30.3954965584366,-86.6627434592913,0
30.1906771327314,-85.6466221966886,0
30.3334631728379,-87.1251394550703,0
30.0514602820325,-85.3832976849486,0
30.2320535137417,-87.9361110331661,0
30.3860090065488,-86.8181223207404,0
30.3395002248286,-87.0980916351902,0
29.9551180463005,-85.450577755797,0
30.2116632081552,-85.6883096133242,0
29.6169528532135,-85.0886411103662,0
30.1236780307993,-85.7264024776437,0
30.0161211659864,-85.5250412863962,0
30.1933135498984,-85.7414809924079,0
30.3085382349572,-86.099518863673,0
29.9675856423873,-85.4776274972753,0
30.3375955130859,-87.107217041791,0
30.2606414783666,-85.9686083088858,0
30.1742300745707,-85.7459318957261,0
30.3274529263903,-87.16095513257490,0
29.7346829646005,-84.9185623486849,0
30.3957680234875,-86.7099713423477,0
29.8831817286497,-85.348594340683,0
30.0647569078596,-85.4676643009870,0
29.8908739785786,-85.3136861498439,0
29.8226639912741,-85.4149043165735,0
30.3222047993122,-86.1431313138258,0
30.0514555867155,-85.4080285581620,0
30.3715195976876,-86.3292585870143,0
30.2316118087126,-87.9447616352821,0
30.0622425276457,-85.5935072184214,0
30.3515925863642,-86.2401334081084,0
29.7246488907663,-85.3890486357784,0
30.159944859521400,-85.7288586882237,0
29.7379259607216,-84.9092507111770,0
30.0362085855041,-85.5287962071916,0
30.3505839756132,-87.0278985566692,0
30.1635743813348,-85.5604293141143,0
29.6433594632932,-84.9058679968325,0
30.064868520414800,-85.6002816678413,0
30.4436013979523,-85.6909871207188,0
29.5913861806149,-85.0319872828195,0
30.3178950737942,-87.2146708910506,0
30.0883254107542,-85.6465324846826,0
29.669957174419100,-84.847499979251,0
30.253773039375,-85.5250807452435,0
30.3223980071875,-85.6393013277411,0
30.2393343075444,-85.6823235437164,0
30.230505193062800,-85.6515874930617,0
30.3058724068215,-86.0906422859153,0
30.2667935300775,-85.6045068244265,0
29.9464227083143,-85.4097719976248,0
29.8895218786071,-85.3537427649551,0
30.2913232185635,-86.0463059149017,0
30.3585578644257,-86.9819588064822,0
30.3532350332736,-86.2494799960012,0
30.1634816334857,-85.5507346009112,0
30.3980157872493,-86.6165922873941,0
30.3922698437022,-85.6916553160758,0
29.9383487549402,-85.3605087474625,0
30.3967811511636,-86.6071127382357,0
29.9150777294474,-85.337451569789,0
29.6266190194206,-84.9377018244759,0
30.3486870287645,-87.0367748333428,0
30.1433648959788,-85.6306472947465,0
30.2876816731807,-87.4891248158747,0
29.6195935220617,-84.9522723385741,0
30.3968476105658,-86.6806510597158,0
30.2363975557354,-87.7532522119684,0
29.9537190686235,-85.442101034511,0
30.1644525807534,-85.7808486538192,0
30.2776855392719,-85.5205223333852,0
29.8513832411351,-85.3303973349548,0
30.2747507236562,-85.6190109961761,0
30.265531958985,-85.6951162427317,0
30.2299228048283,-85.6462497877773,0
30.3962881659836,-86.6356534917011,0
29.9778283696379,-85.4322109054169,0
30.3462291843014,-86.2224403045324,0
29.717999083928,-85.11105994235,0
29.6836412836612,-85.2804925559872,0
30.0407725217748,-85.4719272972452,0
30.2496198030107,-85.9436043345404,0
30.2457379604071,-85.9352325794348,0
30.0135092819412,-85.4738235953032,0
30.0286070796523,-85.5093912407436,0
30.3952457881629,-86.6711878390001,0
30.0634954334867,-85.5342550406819,0
30.0802255985101,-85.5710900043527,0
30.2778600826714,-86.0121148737931,0
30.1402229354231,-85.6134664629617,0
29.8640149906594,-85.4070938089158,0
29.7207647335611,-85.0786235592893,0
30.1682524350681,-85.631774280992,0
30.3973517424696,-86.6906653462603,0
29.6956051719138,-85.3127096529991,0
29.8706955995963,-85.4040278168385,0
30.0385512898498,-85.5608890517337,0
30.1876097987244,-85.807947075701,0
30.1445801583934,-85.4977142837772,0
30.3190494112171,-87.2065823366234,0
30.1579179139785,-85.650628595098,0
30.101354879797900,-85.6113872024947,0
30.0197817002585,-85.4906031087549,0
30.3942005141354,-86.7189416846111,0
30.2574081597084,-87.62338484496250,0
30.2722219904722,-87.5441782582679,0
30.159352689542,-85.6157035870674,0
30.3844564990216,-86.42766075301430,0
30.2734296256907,-85.6097514768508,0
30.1381490271428,-85.6194999877004,0
29.7229499123932,-84.9804045170507,0
30.216802213918,-85.5936462280048,0
29.6342725162547,-85.1303728667997,0
30.2423455050994,-85.9268169150198,0
29.6844487272496,-85.2712447724777,0
29.9318346318238,-85.3549539793223,0
30.1664401563474,-85.6618300795473,0
30.181957370536300,-85.559820401503,0
30.1570457082754,-85.6001181240231,0
29.6841964241572,-85.2894037898588,0
30.1620293554362,-85.6530018328514,0
30.3408127961051,-87.079807533616,0
30.0140272747414,-85.3821141903293,0
30.2699228137434,-85.6968990605998,0
30.2017856930931,-85.8318446124115,0
30.1583024295334,-85.4801403017180,0
30.1974304068064,-85.7702740228619,0
29.6910389981541,-85.3754580153825,0
30.178937525099,-85.5542114011726,0
29.8485584593099,-85.2937054025089,0
30.0226957422633,-85.3843025133646,0
29.735899689518600,-84.946160233124,0
29.719082237659,-85.0709785591203,0
29.8646663895438,-85.28490053671,0
30.0158668161731,-85.4470926458609,0
30.3258646107143,-87.17024163764,0
30.176976646204,-85.6750418351969,0
30.3719627789393,-86.338543417999,0
30.1914182157148,-85.6509789994525,0
30.1553244118221,-85.6588895645196,0
30.2081507574627,-85.7280786065138,0
29.8378515336268,-85.3015468724187,0
30.0128873434145,-85.463123262651,0
30.178906326281,-85.6801239816496,0
30.2659115909665,-85.5978723901235,0
30.1572361644322,-85.7244669441307,0
30.3247013269812,-85.6698364713077,0
30.1249988201263,-85.6826584760086,0
30.3291297145724,-87.1524297735682,0
30.1418404466737,-85.6189739515314,0
30.230187595991200,-87.820462843506,0
29.6966327608946,-85.2139509859783,0
29.7614042147937,-85.3010412974349,0
29.9912541141912,-85.4619456334377,0
30.3135684464083,-85.595960417559,0
30.0452508654463,-85.3601026242487,0
29.6849212822378,-85.3125744144802,0
30.2504162633303,-87.647329685539,0
30.298117755783,-85.5943203419163,0
30.074906626288,-85.4916998938621,0
30.3850970654836,-86.5031288430837,0
30.1624462048216,-85.6189638206157,0
29.8960465936021,-85.3579255901006,0
30.0278774685942,-85.5475453755645,0
30.2598863051955,-87.6148960575340,0
30.366449811087700,-86.3113199122062,0
30.3928827455129,-85.68254125586140,0
30.2213440777981,-85.8666165977218,0
30.2672287405635,-85.6995256829996,0
30.2617545039443,-87.6066858802397,0
30.3201719472725,-85.5809072124239,0
29.7026676257731,-85.3146043502625,0
30.2185032580032,-85.5979042144464,0
30.1889427349652,-85.6379544631783,0
30.250174936963800,-85.6287658832298,0
30.2435661598662,-85.6733842116706,0
30.2382466949607,-85.9184779664211,0
30.157353965629700,-85.6627563918973,0
30.3826257480093,-86.4183895936124,0
30.4452762233349,-85.6835477299657,0
30.3345727855488,-85.6605175142947,0
30.1812811880974,-85.6896055367251,0
30.0632922686968,-85.4589154319811,0
30.2163975089809,-85.8223242743604,0
30.1221181783194,-85.5308405794418,0
29.7168602490451,-85.0566959498964,0
30.1552880594735,-85.6470195989673,0
30.2236699328588,-88.0224173637828,0
30.2321486675589,-85.5902732066716,0
30.0946340178358,-85.5976425999538,0
30.191543270267800,-85.6693739001253,0
30.1962957235809,-85.7657824047283,0
29.9262749171749,-85.3489894964077,0
30.3599168875314,-86.9732399492026,0
30.3812857565699,-86.409714734091,0
30.2066883461155,-85.7036154916156,0
29.7136448794879,-85.0209844983358,0
30.2864068339093,-87.4793146119315,0
30.3202700226808,-87.1975414155044,0
30.2323628041555,-85.6564124836973,0
30.35607481864,-86.2681023467965,0
29.9024594145093,-85.3624988385352,0
29.9112353362764,-85.3284942354638,0
30.1944660401070,-85.7469252477431,0
30.1609823933379,-85.5372277087842,0
29.9942576521441,-85.4707044627363,0
30.1260215434358,-85.5148890993304,0
30.3837473921333,-86.4869206739421,0
29.7203911688449,-85.0862264761142,0
29.8761315067198,-85.3445138410846,0
30.0524266606759,-85.4901866977069,0
30.380814018786,-85.6688230753846,0
29.9562886835151,-85.4678659979678,0
30.0625340548612,-85.5272469704809,0
30.1461517980499,-85.4893836620557,0
30.1286498445819,-85.5628919358478,0
30.3114370303486,-86.1080521037567,0
30.3399583558103,-87.0887147001404,0
30.1943110074628,-85.8150082323347,0
30.2706635807859,-85.5145701154253,0
29.7024515111209,-85.1897044659929,0
30.3133055153006,-85.6285926464256,0
30.1641655895052,-85.6575608045005,0
30.1788783273639,-85.7273920512043,0
30.2089428166304,-85.5908797987707,0
30.3858446496101,-86.5113481741092,0
30.3165898905695,-85.625130375733,0
30.2475740408503,-85.555760500829,0
30.2302993679372,-85.5864600780753,0
30.171777147555100,-85.5890297325986,0
30.3168670675931,-87.2239226400005,0
30.1844634566788,-85.7197068776369,0
30.0494540459374,-85.4147126030474,0
30.267486763597900,-85.6704046777373,0
30.3853208159727,-86.4459181604079,0
30.3273883891110,-86.1605634045114,0
30.1831228965045,-85.6377364425004,0
30.2506953279319,-85.6340102989709,0
30.3842063137053,-86.4786970941477,0
30.3881181284568,-86.5361523900962,0
30.1795393127515,-85.7593304966883,0
29.6215782211736,-84.9438197254093,0
30.1593798912335,-85.5139460089073,0
30.2740440453489,-85.614193361176,0
29.6986585266575,-85.2057726895888,0
30.1789027988317,-85.702717939257,0
30.1382250023792,-85.7247598784349,0
30.3871231568733,-86.5278397977753,0
30.1808079092648,-85.7063573855654,0
29.964068364319400,-85.3521484974798,0
30.0431645028464,-85.4275045706144,0
30.0484009772842,-85.4834443411322,0
29.624292770579,-85.1046612004381,0
30.2363179060412,-85.6513048163302,0
30.1598218630648,-85.5000410067752,0
30.2363077345047,-85.5978734617275,0
30.2183404532349,-85.82622344490370,0
30.2933415578459,-86.055314384789,0
30.2419550093376,-85.4772526813401,0
30.204049029227,-85.6898984616152,0
30.3001476941999,-85.5201308462899,0
30.377060937478,-86.3756396180093,0
29.84974186749,-85.2747623234781,0
30.2192161196047,-85.5995824566253,0
29.8832152677157,-85.3131736213818,0
30.0426946838169,-85.4479431182524,0
29.7149825301994,-85.0278218971318,0
30.274605083485,-85.6388944286677,0
30.2718165445412,-87.5533396752037,0
30.3194244416131,-86.13443352006540,0
30.1617663113504,-85.5467405978168,0
29.9749450370548,-85.4239100243145,0
30.3841077438107,-86.4545171533275,0
30.012353553818,-85.5174326168491,0
29.8692421643634,-85.2948450900473,0
30.3384563757946,-86.1956170583474,0
30.1289184887769,-85.6632404705329,0
30.358662084429,-86.2859807393748,0
29.5860063191868,-85.037605231737,0
30.2703055463844,-85.7019947107439,0
29.7160469319118,-85.035544606952,0
30.171553649825,-85.6144017934581,0
29.6507313776618,-84.8908834398595,0
30.1292958212216,-85.5901817034077,0
30.392085456800900,-86.7455185094351,0
30.2085031959226,-85.6512765661856,0
30.1318386508239,-85.6032621833629,0
30.0440785041915,-85.4774661488102,0
30.230079901987,-87.8854182750001,0
29.618422537632,-85.0978166592055,0
30.2958995766855,-87.4253447868745,0
29.8153372726118,-85.3097016398552,0
30.1819303984721,-85.6842628168401,0
29.8360721627841,-85.2839809884247,0
30.2467940414691,-85.5181675740201,0
30.2739485414188,-86.0036304358181,0
30.3283162764614,-85.5860566643928,0
29.6662147218466,-85.3569556987245,0
30.1864437387974,-85.7105215730732,0
29.6285333606558,-85.1129922710938,0
30.1662253319973,-85.7368554371436,0
30.0429646327684,-85.4340970394912,0
30.4352554539012,-85.6960439831888,0
30.3150263324021,-87.2421964449924,0
30.1962329643287,-85.8193782174836,0
30.2743846187176,-85.5180072009366,0
29.9718807175008,-85.4035883845395,0
30.2444021107486,-85.4805682926611,0
30.2839808076689,-86.0293086161409,0
30.279446284334,-85.6417649088606,0
29.7178454146563,-85.0639004347996,0
30.3405971241871,-86.204336833343,0
30.2664772203045,-87.5894631405402,0
30.1290987207743,-85.5676942774936,0
30.1630368737542,-85.7330649654742,0
30.2530393173054,-85.9520250511498,0
30.2066906239529,-85.64730666425,0
29.7280031688492,-85.0962296573509,0
30.154943692315,-85.545529676154,0
30.3801996681978,-86.401123453404,0
30.3934440585918,-86.7279028704426,0
30.4371652908121,-85.683824069075,0
30.2304984913487,-85.5325568134993,0
30.1895143988692,-85.6644329108973,0
29.8453144256756,-85.3247405968403,0
30.0797406235352,-85.4848599924019,0
30.0722070185293,-85.5842704349010,0
30.2567914996348,-85.9602743562718,0
30.1834519853232,-85.5617466864905,0
30.1811062229534,-85.4700641813908,0
29.8962328992736,-85.3202819046754,0
29.982571961239,-85.3835026368486,0
30.3774152689254,-85.6674465499014,0
29.6448811128819,-85.1424494478282,0
29.970899728659,-85.4170792291781,0
30.354683075208,-86.2588294651368,0
30.2700832752474,-87.5621295949096,0
30.2434580281814,-85.6927249266816,0
29.8782437492176,-85.3070499906664,0
30.2126535815716,-85.6928683993986,0
30.1701088231772,-85.6369717504762,0
30.1603420603669,-85.5093125539831,0
30.2370119314575,-87.7447928431304,0
30.2418444231624,-85.6876583083835,0
30.2807163302825,-86.020715509984,0
30.3958461562441,-85.6917016411236,0
30.269720155656,-85.5889400963842,0
30.1600352576385,-85.4953167757714,0
30.1667774123353,-85.7565524443420,0
30.2894918820158,-87.4614339648304,0
29.6910745394049,-85.307222674077,0
30.1874950954028,-85.8018613390223,0
30.1934060829895,-85.674192789532,0
29.7197682125153,-85.1040368331639,0
30.2103780734774,-85.6787827384064,0
30.1709324835715,-85.6705104991101,0
29.8511139847474,-85.4146805372732,0
30.2798700597546,-85.5109041711623,0
30.1830960439919,-85.7831383587353,0
30.2183999120022,-85.678235789571,0
30.29165928901,-85.6244492427881,0
30.184330279178,-85.787801492687,0
30.2737953858766,-85.5237878959201,0
30.046326194808,-85.5675141969182,0
30.164686725175,-85.5273970273683,0
30.2591995052909,-85.5333750502772,0
30.3484626519226,-86.2313998817785,0
30.2235129710027,-85.6556310221887,0
30.1708983572809,-85.7404256390625,0
29.8559606576249,-85.3363070276030,0
29.9361770530351,-85.3925012264009,0
30.161693056201,-85.4899088385259,0
30.196435603434,-85.6855712108893,0
30.1452255524255,-85.5906685267013,0
30.2107548556203,-85.6836544555253,0
30.1905558596435,-85.8117877325641,0
30.2229100331006,-85.682164108845,0
30.3177900011749,-87.3116406053849,0
30.2578219655744,-85.5552990048475,0
30.3965692012749,-85.6827271673573,0
30.0321515834046,-85.5230665348186,0
30.1254676162718,-85.5348112681605,0
30.0273166593196,-85.5022217146911,0
29.7178240794824,-85.3889365120420,0
30.2213101882444,-85.6973605441524,0
30.1657329790903,-85.5819834393984,0
30.2331748552554,-87.9271685077292,0
30.1386314230631,-85.4884185036389,0
29.707348998345,-85.38456123245840,0
30.2058315354457,-85.7231499797941,0
30.239115700514,-85.4721886797035,0
30.1631305977546,-85.5556432598205,0
30.2740518574056,-85.5524202992569,0
30.2992909909567,-85.6410591550456,0
29.7185481706026,-85.3031415124844,0
30.3261405667121,-85.652411590748,0
30.0858773060657,-85.4909070363567,0
29.9646886548014,-85.3829620099519,0
30.2305479173395,-85.8498746350235,0
30.1751323061867,-85.670764744797,0
30.0400579877397,-85.4667337154673,0
30.385295859238,-86.519393004504,0
29.7352748122836,-84.8996069560257,0
30.2351349799437,-85.628073516329,0
30.1688827810120,-85.7612306919669,0
30.0192368730721,-85.3810933919928,0
30.2159219640208,-85.5893388504371,0
29.9573751914439,-85.35334409488900,0
30.2753076808508,-85.6488914469434,0
30.2781807085431,-85.6371496423119,0
30.276620516928,-85.6722755419242,0
29.8423131626101,-85.2697857344421,0
30.0125005912017,-85.3527489618129,0
30.0847124234172,-85.6399486284948,0
30.3038271586426,-85.6240320759796,0
29.7169674079873,-85.1183188818907,0
30.0237697462148,-85.3896486490264,0
30.2319499650641,-85.5431785090562,0
29.656247696076,-84.8839796199348,0
30.0951911124046,-85.4999249797302,0
30.1865026903878,-85.7491599839583,0
30.204015288669600,-85.8354397391954,0
30.0595377533504,-85.4876647810552,0
30.1268200166331,-85.5709061849104,0
30.0624124860709,-85.4910006363826,0
30.2450928508337,-85.5211678594604,0
30.3437741879402,-87.0620400556151,0
30.2194225245074,-85.8628079156944,0
30.4217334670169,-85.6849467707123,0
30.1593908470645,-85.6665865826544,0
30.2499872351927,-85.6024765300695,0
30.3788518559496,-86.392444026912,0
30.3825998595472,-85.6735691126787,0
29.6512336127681,-85.149366116313,0
